reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
27cd6594-4004-493c-b69c-54dd63b9124c,Asrul As'ad Nasution,https://play-lh.googleusercontent.com/a/ACg8ocLSBZkv8PU-x6HcNdy53b3XtqhUAmyGVhsNiVgzfF481NSyjy8=mo,Maskapai bintang 4 kok aplikasinya eror mulu,1,0,4.2.0,2021-04-30 17:49:52,,,4.2.0
d2080c8a-2bd9-492a-9b6f-f09b6d51607f,Muhammad Ihsan Fahrizi,https://play-lh.googleusercontent.com/a-/ALV-UjWQsBtn58yMdAAXGFoio1KsJZVyhoxb68Ua11q7jup3SWWLpmD9,"Gelooo... penjadwalan ulang informasi jam 1.38 dini hari, untuk pemberangkatan 6.10 . CS cuma bisa bilang maaf atas ketidaknyamananya.",1,2,4.2.0,2021-04-28 23:34:04,,,4.2.0
aeb90a9b-068e-4373-ad06-85165f369f58,Yosia Julius W,https://play-lh.googleusercontent.com/a-/ALV-UjUsh7ke82x0xxG3QqvirqluugljlATNuRfVr7GravtFs7SOfn2bRQ,Tidak praktis interface nya,1,0,4.2.0,2021-04-27 07:00:07,,,4.2.0
f790f73d-9cc2-4dc1-a052-47b39745ab88,afifah octavianty,https://play-lh.googleusercontent.com/a/ACg8ocIwAqyA2IbAZJw5YOlf45C-G6VnNL998FjIZlzhma4wB3RyQg=mo,"Tolong di kroscek aplikasi ini kenapa perhari ini 23 april 2021 saya akan melakukan pembelian tiket dengan 4 penumpang di nama ke 2 tidak dapak menginpute karna ada tambahan kewarganegaraan,tujua keberangkatan, perjalanan 14 hr sangat ribet ribet",5,13,4.2.0,2021-04-23 07:05:56,,,4.2.0
fa09782e-64b0-4c9a-b28e-e552ad6b1953,Nur Laeliyatul Mukaromah,https://play-lh.googleusercontent.com/a/ACg8ocI2vnawWr5xEWINWXNfh0BWoUQzNLi6Lv4Oq7NdeFgjPPzAVQ=mo,"Kak kenapa kode otp voucher terkirimkan ke email citilink, sedangkan waktunya penerimaan kode otp hanya 4 menit? Solusinya gimana, jadi susah mau pake voucher tiket yang tahun lalu di refund",1,6,4.2.0,2021-04-20 06:21:09,,,4.2.0
58fad893-bd80-426b-8069-c70b0890e4ff,MacCois Channel,https://play-lh.googleusercontent.com/a-/ALV-UjW5IcsmZLvbcAqq35weMYAvj5Ilz84dZwL4YbaE-XbZWNQ4E1uc,Bangke.. Apple error terus,1,0,4.2.0,2021-04-18 07:22:29,,,4.2.0
d3c8daa1-9dd1-4eb8-ae90-9c3d835e5724,rosly sauky,https://play-lh.googleusercontent.com/a-/ALV-UjV37Zq87aITVVqcs3WRj6U2cm0Un4HOCGFPVJij27X_u5JQCSs,Puas,5,0,4.2.0,2021-04-14 08:54:24,,,4.2.0
bddcd580-1848-4a1b-ad52-fd40e1f6264d,ilham putra,https://play-lh.googleusercontent.com/a-/ALV-UjVEyz0vNvwIiqOX6tWrSveOSNy92MZq8KRL4HgE39FEZB0FsBg,"Minta tolong nih aplikasi betterfly setiap pembelian dan pembayaran harus ada konfirmasi dan pemberitahuan kek ke email atau sms atau apalah sama sekali ngga ada, mohon di email setiap tiket yg sudah di beli, boarding pass yg sudah check in, kecewa banget ketika udh buru buru aplikasi malah ga bisa berfungsi loading lama.",3,28,4.2.0,2021-04-13 04:39:38,,,4.2.0
48152ac2-c59d-45c7-9164-12ac159ac2b0,Harun Rasjid Azikin,https://play-lh.googleusercontent.com/a/ACg8ocJlRMZ6MX-ll5tiMMvtLHxpFR-WEcRuOLW0RfJ2EDxd3tVhxw=mo,Super sekali,5,0,4.2.0,2021-04-13 00:05:42,,,4.2.0
55dae6ed-944f-478a-ac10-fee076a0fb93,nina.adriana 3006,https://play-lh.googleusercontent.com/a/ACg8ocLRHeeyxjomwP6DAWLuih4f-wogUmDv4sFRI2Y-mLwgE6aVNaFY=mo,Good,5,0,,2021-04-10 15:19:28,,,
58406a55-0ba3-45b8-960b-3884fbf00a1f,Sika kahono,https://play-lh.googleusercontent.com/a/ACg8ocL9EH93kuxDF6mkRY1dbNX9j5FBIy2y2AuPQttk33numCmiqA=mo,Good and nice,5,0,4.2.0,2021-04-09 05:28:48,,,4.2.0
790a0be9-086b-41c4-b4d7-98d344e03e03,adjie m,https://play-lh.googleusercontent.com/a-/ALV-UjVtaXef6tng7Dqmt8y-dX0O2P8Fv0bWEbg3WMULhx12ukuREkgX,Gk bisa di klik,1,0,4.2.0,2021-04-08 12:24:11,,,4.2.0
ff5a354a-a527-43c8-89f4-c0e1cb65530f,Didik Wuryanto,https://play-lh.googleusercontent.com/a/ACg8ocLLK1qFITESgsxxHJEPcs1JG7GlM9bY-JlSmTK-mxmSutKKDA=mo,terkadang lambat,5,1,4.2.0,2021-04-07 02:10:16,,,4.2.0
90d5b22e-a7e1-4aa4-871d-765a81e94544,Timbul Wahyono,https://play-lh.googleusercontent.com/a/ACg8ocL5_Y8thxpkb5dd0s2ACcmHU-sDJAtujUmdZ5IXWsHrlSJa0w=mo,"Parah, abis isi data penumpang, selalu gagal next ke pembayaran. Udah reinstall jg. Di websitenya jg nggak ada pilihan pembayaran dengan voucher refund. Padahal itu duit saya mau dipake, yg nggak bisa refund cash krn slowdown citilink butuh duit. Hadeeuuhh... Bisa2 kena pasal zalim ini citilink",1,3,,2021-04-06 08:26:29,,,
d227481e-f75f-4430-95c9-43ef846bf212,Fitri Amalia Salam,https://play-lh.googleusercontent.com/a/ACg8ocIoyEtgMgge1g4dwqoPArCWCVZ0W027JifEH5NzClwcA2NU8Q=mo,"Ngga usah di download dari pada nyesel. Apk ngga guna, cs ngga respon kalo ada masalah. Mending download apk lain",1,0,4.2.0,2021-04-03 17:14:32,,,4.2.0
ccaf04a7-6fc3-4fbd-8084-afed18016d8f,Rahmad Ahfandy,https://play-lh.googleusercontent.com/a-/ALV-UjVNvzeNyaC_Y3Fj0W9i2C7eDucoJbvC0ppgxAvQl_yQmiDye11VKA,"Min saya kan sudah memesan tiket, kalau mau refund gimana min",5,0,4.2.0,2021-04-01 19:06:32,,,4.2.0
2833fd67-4ac0-489d-b8a4-38f51e05029d,area sembilan,https://play-lh.googleusercontent.com/a/ACg8ocLhFLgZRVyjZnh-1NL9K-xSawVFuylSR4w16Em_iQtqRiPg9Q=mo,"ga bisa login, padahal sudah klik aktivasi.",2,0,4.2.0,2021-04-01 11:51:47,,,4.2.0
3bd6b57d-c810-43dd-9dab-311987aab8f6,PUTRI AULIA,https://play-lh.googleusercontent.com/a-/ALV-UjVnefFCu4jDlRIqUikc4glTfofTzRwqlotcdcOkm_S5PO0S401c,Kenapa selalu gagal saat buat akun. Terima kasih,5,0,4.0.8,2021-03-30 06:32:19,,,4.0.8
fe5fa781-e8be-4e48-8fa6-4d2dd9a9f349,MUHAMAD SUHARDI,https://play-lh.googleusercontent.com/a/ACg8ocLBmqkdBWmZzMV9ZG8DBVk0dfpFY2FCOaDJIOmKYBEhO7yshA=mo,Mantap,5,0,4.2.0,2021-03-29 11:40:35,,,4.2.0
55d45763-3f98-4bcf-878a-8ea56c610445,James Zhan,https://play-lh.googleusercontent.com/a/ACg8ocJdY7cCef1OBhYPrJtvN9v8i_9-5SPP-TU3VxkmOfVb9XGAhw=mo,"Mau login gak bisa, mau reset password gak bisa. Apa mau lu? Tolong di perbaiki lah, masa mau memberikan kenyamanan untuk customer tapi aplikasinya rusak begitu.",1,3,4.2.0,2021-03-29 05:51:17,,,4.2.0
7de6e4fa-545e-4c97-a1de-cebf82ef0af9,audi bagus,https://play-lh.googleusercontent.com/a/ACg8ocLIBnnD976v8MuktpVbJcCkBf_BdqEUhnqght7rWUOypr4Zbg=mo,Setelah update malah sering error,1,0,4.2.0,2021-03-29 02:59:47,,,4.2.0
7c3e00bc-24fd-4186-9055-522b76bc405f,Giyono yono,https://play-lh.googleusercontent.com/a/ACg8ocJbI9EYccOjSrNffEj3o9p-G8CXhKRG4r_l-YZXkEy0hXveCg=mo,Mudah dan gampang,5,0,4.2.0,2021-03-25 09:47:18,,,4.2.0
2ff7db78-6f0c-4c85-a819-1f797ff2dfd2,Jenni Gitsu,https://play-lh.googleusercontent.com/a-/ALV-UjU9XZ4o7KbcXjp_u5YAMCPHtgy6u6WIgJCfh0HbHuI_ckWimyVG,Oke,5,0,4.2.0,2021-03-23 12:50:21,,,4.2.0
f9647a1b-4d9e-43a9-aee7-7036313d67d0,Fauzan Muh,https://play-lh.googleusercontent.com/a-/ALV-UjULQV31X8HM1vxk2PjnudEgngX3cE5MEP-U8bwrMRNrtyAhBKFl,"Developer programernya tolong perbaiki apps ini. Setelah instal apps nya citilink, hp saya sering force close sendiri. Pas mau booking force close. Harus clear data dan clear cache dulu. Baru bisa masuk apps nya lagi. Maaf saya kasih bintang 1 karena setelah install apps citilink apps saya yg lain di hp saya ikutan2 force close. Padahal sebelumnya tidak pernah force close. Tolong perbaiki bugs nya yaa. Calon penumpang akan kecewa klo terus2an seperti ini. Thx",1,50,4.2.0,2021-03-23 06:13:11,,,4.2.0
d7051692-8d43-4dfe-8f27-f4bc05e646f8,Tikaa Rahma,https://play-lh.googleusercontent.com/a-/ALV-UjXW539QwlDW3QJk0SkE_-GvfR5MfChFyJ1j74eB0SFudgMlEF0,"Payah sekali mau login,",1,0,4.2.0,2021-03-23 04:23:00,,,4.2.0
18fe39c6-c071-4bc1-a25e-298d4e10373e,surya gunawan,https://play-lh.googleusercontent.com/a/ACg8ocIQ2-HpgMjX_hLfMG61oMhV70RMcQo_r9DdZIjT0OXJHMNi-A=mo,"maskapai paling tidak jelas, proses refund ribet dan tidak menguntungkan customer ( dipaksa refund berupa voucher n cuma sebagian tp dgn syarat yg banyak banget untuk claim voucher)",1,3,4.2.0,2021-03-22 06:07:20,,,4.2.0
422f947f-f829-48cc-a111-98b3c087af9c,imran bachmid,https://play-lh.googleusercontent.com/a-/ALV-UjXp-Tes6DB7KJxRqwySpuAf2txWFPuwgzdXIny630jyX8kb16ia,Useless,1,0,4.2.0,2021-03-21 07:00:32,,,4.2.0
1b88f419-1d0f-4ffb-96b0-ef36b2b4add9,MAS ARYO JAYENGRONO,https://play-lh.googleusercontent.com/a-/ALV-UjXpbIehoeNn_bc-UBSEKedTKv77r8O07DXuebkAUCn5NIfk26c0,Good fery good,5,0,4.2.0,2021-03-20 13:37:25,,,4.2.0
fb1c3124-7587-4d84-b4d2-8827996f3f46,ALES SANRO SOTARDODO Panjaitan,https://play-lh.googleusercontent.com/a/ACg8ocL2FUpa8bureXZtX3LiQy6Rg8ycmDw0crOHnwoa68WXIPJT=mo,"Mohon membuat sistem checkin untuk penentuan seat lebih baik lagi ya, MENGINGAT SAAT INI CITILINK TIDAK MENERAPKAN PROTOKOL DI JARAK SEAT Non Green Seat, jd kalau ada 3 penumpang sebaiknya lgsg berdampingan, kami juga butuh Sehat dan terhindar dr Covid 19, krn kami gk tau yg disamping kami bebas dr covid atau gk. Masa sekode booking gk bisa berdampingan, dekat memang iya, tp kalau udh beda baris padahal ada 3 kursi bersampingan, harus nya prioritaskan itu sedamping. Trimakasih",1,10,4.2.0,2021-03-20 01:54:45,,,4.2.0
5f73e5e8-7355-4192-b116-910f5ba0f550,kiki tiar,https://play-lh.googleusercontent.com/a-/ALV-UjUyaWwvzNR9xQqplBS0CmKSDiUyO-KJeEKWGYZUQsJT1pnDFmQU,Tolong donk di perbaiki nih aplikasi masa sekelas QG masih kalah sama yg swasta jelek banget aplikasinya gk berjalan sempurna.,1,1,4.2.0,2021-03-19 10:25:56,,,4.2.0
06f5c7ef-4e32-4993-be73-b00d4e1e70a6,April Pasaribu,https://play-lh.googleusercontent.com/a-/ALV-UjWeCcdluT1O_BPS35a6frC6Wu7HxX7FvSbfPBZaC7VrcDEIX4Va,"Tiket sudah dibayar di aplikasi dan sudah ada nomor penerbangan, tpi pas tiba di bandara nomor penerbangan berubah, dan yg harusnya brangkat 13. 35 jadi brangkat 18. 30 dan dri pihak citilinknya ga ada kasih kejelasan pas check in di counter kalo ada perubahan nomor penerbangan dan jadwal diundur.. kecewa.. antara data pemesanan di aplikasi dengan ketika check in di kounter tidak nyambung.. mohon di perbaiki.. baru kali ini beli tiket , kejadiannya begini.. maskapai lain kayanya ga sampe kekgini",1,23,4.2.0,2021-03-14 09:56:03,,,4.2.0
49021e11-21f9-4fd9-b8bf-b0be4d3b5610,Muji Prayojo,https://play-lh.googleusercontent.com/a/ACg8ocLO-u-l9HlTy1wjFaNoWG6Y5tTlID-ztUKasQqVmmKcjYlP-g=mo,Kecewa dg citilink merubah rubah jadwal penerbangan dengan seenaknya,1,2,4.1.0,2021-03-13 06:13:58,,,4.1.0
7256c8f7-4341-48a6-8a04-b17ea246d29e,Pria Tangguh (Si Tangguh),https://play-lh.googleusercontent.com/a-/ALV-UjVyMDkOkd2P0NPvOLI62iNmBPKpVBRdq9MccXt9uKoXwva8S4xT,Kebijakan dalam pelayanan refund dan resecedult merugikan pelanggan. Tidak recomend untuk penerbangan citilink ini.,2,2,4.2.0,2021-03-12 06:39:27,,,4.2.0
9e2b6a9b-a406-44e0-872f-f49b1abacf91,kuang liang,https://play-lh.googleusercontent.com/a/ACg8ocL24u_sP1C9KKiQhQI_qkWhvln0zU5iPZOTIuijGOMIl1o5kg04=mo,"Luar Biasa, sangat membantu",5,0,,2021-03-11 23:11:57,,,
2a99d4be-ff41-47cd-8339-781d808e3c59,Agus Pray,https://play-lh.googleusercontent.com/a/ACg8ocKRfJ6gDl1updA0Lf5QssimQU8xjnu-KXndosz6Krp6JbHesw=mo,Mau rendeem voucher tiket tidak keluar kode otp.. sangat menjengkelkan,1,0,,2021-03-10 14:43:52,,,
c47a0c0e-24f6-498f-87cb-449c26b63f3c,Ahmad Fadhly,https://play-lh.googleusercontent.com/a-/ALV-UjX9Ee0yn1l6kSpLBVqgSgTjtU7h7fhdoSWN5ZdSq20DI6gCvSZfxA,Cepat,4,0,4.1.0,2021-03-07 16:25:25,,,4.1.0
f71367e5-6337-438c-afb1-27071f549c4d,Artina Wistia,https://play-lh.googleusercontent.com/a/ACg8ocKlz2qjJUdS-pNOjBZ8CcvBo9DqfVcZdZIiSvhB6PhU77s4PvU=mo,Login berkali-kali tetap tidak bisa,1,0,4.1.0,2021-03-07 06:22:35,,,4.1.0
ba345e49-7691-41ce-aae0-fdd6084abd8d,Dede Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjWgTiktuZXeJT8ell5PWtZvxjJSm-kPqENX38_WHIcM74eZbQO2IQ,"Voucher pengembalian tiket lebaran malah hilang entah kmana,,, d coba d pakai malah berkurang,,, gegara error aplikasi. Tiket ga dpt voucher ludes,,,, kasihan perusahaan plat merah smoga msh ada pelanggan aja ni klo pelayanan kaya gini terus....",1,2,,2021-03-04 10:55:58,,,
2b4b7b2b-7fe8-478a-a1e9-789d2a7574f4,Binsar Parluhutan,https://play-lh.googleusercontent.com/a-/ALV-UjV8Xnp9JMywKHYv3N-6CogN8REwFbMuJLH8_ekh4pmc2dcsRgs,Lumayan Bagus. Tetapi agak lemot,4,0,4.1.0,2021-03-04 03:44:54,,,4.1.0
ea169e2e-c168-4cef-b90c-50d8cb9d68f5,ali basuki,https://play-lh.googleusercontent.com/a-/ALV-UjXn5JhpuOImcxWiFzZbHempUMOJncFxLi4K23Z04kOxu6QT5ghi,User friendly. Saya gunakan untuk online check in.,5,1,4.1.0,2021-03-03 08:49:47,,,4.1.0
dae5c9f1-ae1d-445f-b314-aad62a2609c1,Kucing Orange,https://play-lh.googleusercontent.com/a-/ALV-UjXTlf8t9QehqOCG5p9ZgLdET0vwN8NdbCDLFN8lWGhzvCQgMjiE,"Selama ini beli tiket disini sangat bagus, tetapi saya kecewa sudah beli dan sudah membayar melalui sho*ee*** transaksi pembayaran berhasil udah di tunggu2 pada tgl 14 feb kemarin eh tiba-tiba di cancel tanpa alasan padahal bayar tepat waktu. Sekalinya complain alasan tiket tercancel. Minta refund dananya smp sekarang sudah setengah bulan tidak ada kabar. Gimana ini citilink. Setiap di chat atau telp dalam penanganan. Lain kali jgn cancel2 pesanan orang donk. Kalo urus refund aj susah set MATI",2,19,4.1.0,2021-03-03 07:43:31,,,4.1.0
d2093fc5-5460-4477-9e0e-e4d31db02ca1,Samsul Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjX4UQYA2lIUuHUsFReCWk76EAqYASvy6MjGUje45aWdjdN651yC,"Pantes yg install sedikit,apps tidak dirawat koq",3,0,4.0.8,2021-03-02 06:58:13,,,4.0.8
08734cff-3c72-42f8-bf2e-c3851be87fd7,Tommy Sumawi,https://play-lh.googleusercontent.com/a/ACg8ocLC5RK8fFZOvZA20CO31Tta-k5dJAoWPAXjRZsaIlos1HcjtQ=mo,"tdk puas dgn aplikasi dan pelayanan ini..sy ada voucher ,saya pakai voucher itu utk beli tiket, dan setelah proses pembayaran menggunakan voucher itu aplikasi nya bleng gak muncul apa2.. sy tgu2, tdk ada email sukses msuk di email sy, jadi sy ulang lagi transaksi ke 2,dan akhirx sukses. tapi syg nya yg trx 1 sy trnyata terpotong voucher sy, pdhl gk ada info kode booking di email dan di aplikasi dan dimanapun. pas tlp call center sdh di tlp berulang kali smpai sekarang msh blm sls dr tgl 14/01",1,2,4.0.3,2021-03-02 06:29:04,,,4.0.3
94a01372-14cd-4882-bee0-cd6d7093b0a5,Vika Tamba,https://play-lh.googleusercontent.com/a/ACg8ocI5bQVpRReMqaQ7SZ82jXfgO3S-XzJoKy00eonhQORzV1JwpA=mo,Knpa gak bisa d buka yah????,1,0,4.0.8,2021-03-01 08:04:00,,,4.0.8
19630728-9dde-4520-9e4b-eebe6e46db2f,Idaayunyomankusumadewi 27,https://play-lh.googleusercontent.com/a/ACg8ocKPxVh9SGDaaDIUvCVo6D1PxZCTf9e_KkLG33WKGE7eu1c53A=mo,Kenapa login selalu gagal .. ker error.. Aplikasii abal abalan 🤦 login aja susah bangett 👎👎,1,0,4.0.8,2021-03-01 06:37:36,,,4.0.8
8954c804-fa8d-4812-8d40-c9c7008c1681,Mareza Umami,https://play-lh.googleusercontent.com/a-/ALV-UjUoUAucUo4rd2-kWp5F129ceBvz7T9IdVKCi-cdtMrpK55QT0gw,"Aplikasinya lambat , mau pake voucer gra gra refund tapi gabisa bisa payah😪🥺",1,0,4.0.8,2021-02-26 02:42:14,,,4.0.8
2d15ab33-6d47-4e15-b0fd-8d215932b71c,Sumber Rejeki Akar Jati,https://play-lh.googleusercontent.com/a-/ALV-UjV3z5fUqiZgQ7oB0Ao9KgMhXx6c8h80AYDsVmOv42_XzP-RIM7o9Q,Gak bisa masuk akun,5,1,4.0.8,2021-02-25 11:06:15,,,4.0.8
180151c9-e0a5-4f1f-b379-c5b54fc7611b,Aziizah syifha,https://play-lh.googleusercontent.com/a-/ALV-UjVr2PKld3-Y4chw0p7W5bQWlbwoNWzCjWIaUxH33IQoh2hi36Bj,"Selamat pagi.. ibu/bapak.. aplikasi ini sngt bagus utk memesan tiket pesawat.. tetapi ada minusnya di Aplikasi sgt susah login.. mohon di perbaiki lagi aplikasi ini... saya kesulitan masuk... saya ingin melihat brdingpass saya kembali,, untungnya sudah di Ss. padahal saya ingat pass saya.... tolong di perhatikan kembali.. aplikasinya ... terimakasih",4,14,4.0.8,2021-02-25 00:53:15,,,4.0.8
d9b51a7d-1f96-4706-8467-ddefacaba722,Pengekuten sinaga,https://play-lh.googleusercontent.com/a-/ALV-UjX5A9w5IY1x73SH6_Tqg1EvzgBMPJ50cmXELnXdukSwi9PWpeY,Gak bisa pesan tiket. Hasilnya selalu something bad happen. Maksudnya apa nih Citilink?,1,0,4.0.8,2021-02-24 09:16:49,,,4.0.8
9251481c-ee99-458e-8a30-95bc6ea3c5dc,UCHIE CORVINUZ,https://play-lh.googleusercontent.com/a-/ALV-UjVqzvdJg3bcnRNpeHWmnpXaHWKOMPNFeyilIVIfGfESx31678da,Aplikasi kurang bagus,1,1,4.0.8,2021-02-24 05:44:59,,,4.0.8
e865855a-d5ba-40a9-9c90-44513a50f6d5,Bayu Asmoro,https://play-lh.googleusercontent.com/a/ACg8ocK3xagds2RHk_afSGExpl8IJbeLEeZFHxdXq20MZW-Mk2q3IRDA=mo,"Menggunakan applikasi ini di karnakan pembayarannya menggunakan voucher yg di dapat dr refaund tiket dr transaksi di tra***a, sebelumnya mencoba pesan di website citilink tp error dgn pesan gateway timeout, akhirnya coba app ini, tp waktu pilih pembayaran menggunakan voucher, pesan timbul ""voucher tidak tersedia"" Parah....",1,19,4.0.8,2021-02-22 17:07:16,,,4.0.8
bdc690a9-2a48-4ae0-86d7-33182c36decc,Endang Pangestuti,https://play-lh.googleusercontent.com/a-/ALV-UjVIMSX-v8NMvdpZc8Y90hWlgUm4_LS5HLiGYbg5sp5VmSXYAOWY,T o p,5,0,,2021-02-21 10:51:26,,,
078ae044-3bb3-4f59-86a4-3dbd9c68d6a8,Merinda Puspa,https://play-lh.googleusercontent.com/a-/ALV-UjV31tjnUx6COeN6KPeN88YYXTO5OsbYIxYPoASCLEAcuiSxX_Jo,"Selalu gabisa login di app, password sudah direset dan masih belum bisa login",2,1,4.0.8,2021-02-21 05:28:32,,,4.0.8
4763d016-5fcb-4621-a250-697cc0c875de,Suriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjX7IVmg68BFgoeKsS1bcFbS3Q9TPkECWN79NjyhcKOk1TzLr_xy,"Akun saya kok tidak bisa login? Dan keterangannya di blokir. Gimana ini, tidak ada konfirmasi apapun tiba2 di blokir.",1,0,4.0.8,2021-02-20 05:10:18,,,4.0.8
9a0be1de-cc31-4ac1-888c-fa16b4f9f89d,Ferline Aris Official,https://play-lh.googleusercontent.com/a-/ALV-UjWdsHW3N3oEkwVBefr4sBGyTQiesmCPt9KuOS9Co1eFci7WajUu,Gk bisa di pakai,1,1,4.0.8,2021-02-19 10:04:44,,,4.0.8
5b590662-f10b-4370-b324-cf9829c296ac,suprayitno 2081,https://play-lh.googleusercontent.com/a/ACg8ocIcbi_qwtLkuOF7jyuQ-3Nu0Ctd75zRWQe-jALVs9K2EFwNpQ=mo,Citilink memang ok,5,2,4.0.8,2021-02-19 08:16:46,,,4.0.8
ec6e03ae-9aa0-4a4a-9d9c-7fa9b698df92,kresty Manangkoda,https://play-lh.googleusercontent.com/a-/ALV-UjVT4ifGK5Rl44HhQArXNysAzHR2wVVzvwLqppDm06xH705k1hm4,pelayanan bagus,5,2,4.0.8,2021-02-19 06:51:03,,,4.0.8
53724ae3-b850-49f3-80d9-e6ad29a5c6fe,Welcome Perdana,https://play-lh.googleusercontent.com/a-/ALV-UjWU9G_2bLu9iY5Ss1HJ3Pkj5Mf0POz7jTp5KoQSfABnJZF-iYHf,"Susah banget buat login, padahal sudah terdaftar, pasword salah terus, sudah reset pasword masih saja salah. Aplikasi gak jelas.",1,0,,2021-02-17 07:21:52,,,
b7c5324d-5fc3-4d5d-a118-ec4806df4539,KAYLA ALESHA,https://play-lh.googleusercontent.com/a-/ALV-UjX8hjoozszjsVHUfQwHhzX1hxl9VXwUM0avNPGAafGNiAz1osX2,harganya lebih murah free bagasi 20 KG berangkat dari husein rapid antigen di klinik nya citilink cuma 110 rb maju terus citilink,5,1,4.0.8,2021-02-15 08:38:19,,,4.0.8
49f6dd1a-8d21-457a-85c6-e742ae7631de,Andri,https://play-lh.googleusercontent.com/a-/ALV-UjVoMD3wE6d9RDNZBsE9IaiJCGqPNYkjuW7IsnFwwe2Orw_tqboI,Sesuai sky avitionnya👍👍,4,0,4.0.8,2021-02-15 01:51:57,,,4.0.8
0b404462-d3a5-4864-98a0-ebc9524ec0b4,Fransiskus Andre Dwiyanto Cahyana,https://play-lh.googleusercontent.com/a/ACg8ocKsoXZMuBuNYpKtczQI0xVZiFGmYd-LwdQlDcjqpDUCGc9dqFE=mo,Saat buka aplikasi Citilink itu suka log out sendiri tlg diperbaiki agar tidak log out sendiri,3,0,4.0.8,2021-02-13 13:21:50,,,4.0.8
c86fb993-fded-429f-8553-78b1b766db72,Sudirman S,https://play-lh.googleusercontent.com/a/ACg8ocJVnz3i85hrerWppuAhsYU__p3_yzcRN4_I3PMfX6BdOx-K1A=mo,Aplikasi ga jelas. Percuma harga lebih murah tapi aplikasi ga bisa dipakai 🤮,1,1,4.0.8,2021-02-10 13:42:02,,,4.0.8
15132ea5-40cc-4432-ab8a-a9f6db1d4aff,WNR•RANGGA TIM,https://play-lh.googleusercontent.com/a/ACg8ocL910W4eK-dJuhfp9LXw28iwUhQsjCvFHvNujjf103qAsBtPwE=mo,Ok,5,0,,2021-02-10 07:42:47,,,
75883d3b-c62f-41b4-b88d-b66de75de95e,1 YOUNGCAT,https://play-lh.googleusercontent.com/a-/ALV-UjWrRnZw8aP-qjsM4CkHlP-JdwE4mw8UyzicDI8T-abA-TyYR4s4xw,"BUG NYA MASIH BANYAK , PERLU DI PERBAIKI",2,1,4.0.8,2021-02-09 08:15:56,,,4.0.8
37094354-579d-4508-a1ae-274ead043020,Alone,https://play-lh.googleusercontent.com/a-/ALV-UjUvMgG4XnCRd6bdoFuNcRMeu91m7_nYfT5wjx8wMtzj7P7a30iyzg,Kenapa mau login susah banget...padahal juga udah daftar kendalanya dimna ?,2,0,4.0.8,2021-02-07 03:39:53,,,4.0.8
12f81d44-6884-496b-a7d8-91934d3c1724,Arief Nech,https://play-lh.googleusercontent.com/a-/ALV-UjXhXH8sLTTUq64QCaMMj325EiB69nBxVnZdb-VoxdDM_3azkpQT,"Sudah booking,bayar pake vocher EMD tpi g ada pemberitauan ke email sampe 3 kali,eh g taunya dh berhasil,tlpn call center bikin buang pulsa dan waktu,refund nunggu 14 hari... YG EROR SIAPA YG RUGI SIAPA...PAYAH NI APLIKASI,KLO G PAKE VOCHER EMD REFUND KEMARIN MALES SY APLIKASI INI...",1,2,4.0.8,2021-02-06 17:01:39,,,4.0.8
1ced0661-fe76-4b18-aba4-97cfd3e638ea,HERDIAN SYAH,https://play-lh.googleusercontent.com/a-/ALV-UjUkHZwi0lFq7T-wyw323D3sDcVwo2-GaHJSGPg2VuU1-HgScHQ,Ok,5,0,,2021-02-06 07:23:21,,,
c1f1601c-3b23-4f34-af6c-9c702d38f589,MF,https://play-lh.googleusercontent.com/a/ACg8ocKPkVEGuTxg_o73wC7yAceF1seSmiiLYikzoo2W5qPeI0Qd6YvE=mo,"Terima kasih Citilink, Aplikasinya sangat simple, sangat cepat respon dilayanan Hallo CS, dan tidak buat kita selaku calon pembeli merasa tidak puas. Semoga Citilink Indonesia jaya selalu tetap menjadi contoh terbaik buat maskapai lain terutama diindonesia maupun didunia. Citilink LCC yang terbaik dan sangat prima pelayanannya kepada seluruh calon penumpangnya. Citilink indonesia The Best👍👍👍👍",5,13,4.0.8,2021-02-01 19:44:19,,,4.0.8
43096435-295e-4533-84dd-5ea32d35f96b,josh biley,https://play-lh.googleusercontent.com/a-/ALV-UjWlJU7XZBxRzOGLdLRnFED9d274NaP8y2SU_djj8JVeWTgm-MEW,"Saya suka aplikasi ini karna harganya jauh beda sama tiket pesawat yg terjual. Tapi ada kekurangannya, dimana GK bisa login. Kalau beli disini mesti screenshot bukti beli atau kode booking, soalnya kalau gak di screenshot takutnya hilang begitu saja. E_tiket masuknya ke spam email yaa bukan ke email utama atau update email. Terimakasih sudah buat aplikasi ini karna harganya beda jauh sekitaran 300rb.",5,2,,2021-02-01 12:50:36,,,
3d8fdad7-aee6-4ef9-af9f-967fef2e870a,ALFIAN,https://play-lh.googleusercontent.com/a-/ALV-UjX7y_fMikZMZKsIZKHwBBUDs3yuefrt42X3X6pgS6zBwCAL4-8iSw,TDK jelas jadwal,2,0,3.1.6,2021-01-31 00:59:50,,,3.1.6
